42d8b1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698722,,404,request
dc9d4c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698723,,404,request
4c59de,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698724,,404,request
f61f67,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698725,,404,request
5ff696,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698726,,404,request
e9a0ab,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698727,,404,request
64b9b6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698728,,404,request
0afa18,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698728,,404,request
cbaba2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698729,,404,request
8fcdd6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698731,,404,request
a42c2b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698731,,404,request
4b9b03,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698732,,404,request
191c9f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698733,,404,request
f3a65c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698734,,404,request
079116,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698735,,404,request
af3b18,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698736,,404,request
cd0c6b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698737,,404,request
196ad4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698738,,404,request
26471d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698739,,404,request
122bd6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698740,,404,request
9ba4b2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698741,,404,request
370ba6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698742,,404,request
f6c54a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698743,,404,request
c87fa5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698744,,404,request
db8f7b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698745,,404,request
0f89a1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698746,,404,request
77bbaf,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698747,,404,request
6b0c60,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698748,,404,request
24a0f2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698749,,404,request
0d5c25,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698750,,404,request
29fb33,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698751,,404,request
9346e1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698752,,404,request
ed5f80,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698753,,404,request
d8f602,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698754,,404,request
09f089,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698755,,404,request
1d2754,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698756,,404,request
0ad459,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698758,,404,request
5b9d51,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698759,,404,request
32a1f5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698761,,404,request
38635a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698762,,404,request
8d965f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698764,,404,request
83ba2d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698765,,404,request
5caa33,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698767,,404,request
1f7936,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698768,,404,request
dc892a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698770,,404,request
40453a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698771,,404,request
d97e42,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698773,,404,request
224270,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698774,,404,request
b1352c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698776,,404,request
0cab1a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698777,,404,request
ee2c8f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698779,,404,request
ca1268,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698780,,404,request
39bf57,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698781,,404,request
08036b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698783,,404,request
d5d073,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698784,,404,request
40307a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698785,,404,request
b48ebb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698787,,404,request
8a829d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698788,,404,request
11d789,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698790,,404,request
6b5752,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698791,,404,request
5aa4cc,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698793,,404,request
c891c6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698794,,404,request
8b8790,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698796,,404,request
bf5f05,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698798,,404,request
ab8aa5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698799,,404,request
54efae,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698800,,404,request
a95ebb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698802,,404,request
8976f6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698803,,404,request
15a00e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698804,,404,request
259e6e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698806,,404,request
3cca9b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698807,,404,request
d7e4d6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698809,,404,request
56e0a1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698810,,404,request
22c1c0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698812,,404,request
81a87a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698813,,404,request
366cc7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698814,,404,request
b37353,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698816,,404,request
8b2f91,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698817,,404,request
fba5ba,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698819,,404,request
3a23e8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698820,,404,request
bd72b2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698821,,404,request
11a5ba,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698822,,404,request
52ae72,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698824,,404,request
a0f4c1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698825,,404,request
1c3574,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698826,,404,request
3fedae,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698827,,404,request
91fde2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698828,,404,request
ba49f8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698829,,404,request
2a766e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698830,,404,request
1a3a42,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698831,,404,request
0176b3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698832,,404,request
5878e7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698833,,404,request
0e9c11,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698834,,404,request
c875d6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698835,,404,request
2b4642,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698836,,404,request
8b5418,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698837,,404,request
3085e1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698838,,404,request
4ee1a1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698838,,404,request
05817e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698839,,404,request
d134b9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698840,,404,request
8b6ae2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698841,,404,request
f4297b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698841,,404,request
a6997b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698842,,404,request
30e876,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698843,,404,request
3305f3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698844,,404,request
cbbee7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698845,,404,request
8b35ad,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698845,,404,request
c1d8d8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698846,,404,request
ad3423,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698847,,404,request
4a635a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698848,,404,request
d42570,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698849,,404,request
a2bd37,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698850,,404,request
b243c7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698852,,404,request
b759ab,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698853,,404,request
05f8f9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698854,,404,request
c2e4e1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698855,,404,request
07c661,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698855,,404,request
15a63d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698856,,404,request
b3100c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698857,,404,request
2e08e6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698857,,404,request
aa8f24,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698858,,404,request
6bda34,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698859,,404,request
eb1b03,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698860,,404,request
51cf1d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698861,,404,request
d184b7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698862,,404,request
b4a945,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698888,,500,request
75befd,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698890,,500,request
d5537b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698892,,500,request
2a6a15,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698894,,500,request
21690c,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698896,,500,request
1d76b7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698899,,500,request
b8eb7e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698901,,500,request
f8d1a5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698904,,500,request
b7e009,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698906,,500,request
f55292,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698908,,500,request
1076c0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698911,,500,request
bdcc95,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698916,,500,request
66b71a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698919,,500,request
ccb853,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698922,,500,request
038fa2,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698925,,500,request
556a63,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698929,,500,request
6709dd,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698933,,500,request
406524,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698938,,500,request
ecc700,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698945,,500,request
bad5a1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698951,,500,request
fdafb3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698958,,500,request
b8eb9e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698965,,500,request
08ea0a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698969,,500,request
a9ff97,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698973,,500,request
4ae4f1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698976,,500,request
af7ca6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698981,,500,request
5b1b50,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745698985,,500,request
3cf41f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699010,,500,request
122563,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699027,,500,request
b1451b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699031,,500,request
b068e1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699035,,500,request
f8eedb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699039,,500,request
fbcc8e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699043,,500,request
39f28a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699047,,500,request
79822a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699051,,500,request
faa32e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699054,,500,request
f23deb,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699057,,500,request
0d0980,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699060,,500,request
fad5ca,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699064,,500,request
195615,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699067,,500,request
289e4f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699071,,500,request
9c5dc5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699075,,500,request
4a9972,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699078,,500,request
3807c5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699081,,500,request
303dd7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699085,,500,request
006a7b,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745699087,,200,request
c21e73,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699090,,500,request
dc7bde,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699094,,500,request
d56953,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699098,,500,request
42671b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699101,,500,request
3a2ee9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699106,,500,request
2ba15a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699109,,500,request
417014,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699113,,500,request
a5d062,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699116,,500,request
22083d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699119,,500,request
c5e7e6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699122,,500,request
38c84b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699125,,500,request
82a01b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699128,,500,request
c00c72,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699131,,500,request
3a1a6b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699135,,500,request
79e629,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699138,,500,request
efc8b8,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699139,833086,404,request
833086,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699139,,404,request
d000fc,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699141,a16d53,404,request
a16d53,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699141,,404,request
9c4869,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699142,8e40ba,404,request
8e40ba,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699143,,404,request
3f1f32,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699147,,500,request
ec531a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699152,,500,request
58e017,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699155,,500,request
d26e9e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699159,,500,request
46edc3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699162,,500,request
27d36a,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699166,,500,request
1ee4c4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699169,,500,request
670327,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699173,,500,request
b01cf5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699177,,500,request
d50533,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699181,,500,request
570124,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699185,,500,request
627bda,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699189,,500,request
830838,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699192,,500,request
0fe8ed,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699196,,500,request
171cc0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699199,,500,request
1385a6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699202,,500,request
3e5b97,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745699204,,200,request
dfa1f3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699210,,500,request
fa7758,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699214,,500,request
853fa0,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699217,,500,request
8a5a7b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699221,,500,request
0149c9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699224,,500,request
87d4f6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699228,,500,request
436e78,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699231,,500,request
45a229,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699235,,500,request
20e71f,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699236,0f4a04,404,request
0f4a04,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699236,,404,request
d2f345,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699238,a60bc7,404,request
a60bc7,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699238,,404,request
d893eb,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699239,ed6c64,404,request
ed6c64,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699239,,404,request
bb47d3,127.0.0.1,GET,http://127.0.0.1:8000/materiel/,1745699357,,200,request
338490,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699358,dca79c,404,request
dca79c,127.0.0.1,GET,http://127.0.0.1:8000/img/default-material.png,1745699359,,404,request
e3489e,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699360,1b461e,404,request
1b461e,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/flyer-67fbbe5cb3fb1.png,1745699360,,404,request
dac660,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699361,8fe962,404,request
8fe962,127.0.0.1,GET,http://127.0.0.1:8000/Uploads/materiels/Capture-d-ecran-2025-04-03-115738-67fba1131d49c.png,1745699361,,404,request
e662b8,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699368,,500,request
c5bd3f,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699369,,500,request
8123dc,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699370,,500,request
5f5dd5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699372,,500,request
c7d9b1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699373,,500,request
b910d1,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699374,,500,request
3a5074,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699375,,500,request
0a1216,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699376,,500,request
e2a766,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699377,,500,request
f70913,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699379,,500,request
0dabe4,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699380,,500,request
4621f3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699381,,500,request
9d42d6,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699383,,500,request
8ff894,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699384,,500,request
20d10d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699386,,500,request
20c748,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699387,,500,request
000113,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699388,,500,request
0787d3,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699389,,500,request
6d277b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699391,,500,request
f0b04b,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699392,,500,request
2f298e,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699393,,500,request
a07870,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699394,,500,request
867a5d,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699395,,500,request
9e1a99,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699396,,500,request
329bf9,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699397,,500,request
31cdff,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699397,,500,request
643fc5,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699398,,500,request
5ec8e7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699400,,500,request
3214ea,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699401,,500,request
884289,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699402,,500,request
6d05c7,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699403,,500,request
a39d12,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699404,,500,request
e68d28,127.0.0.1,POST,http://127.0.0.1:8000/materiel/detect-object-webcam,1745699404,,500,request
